222	1.860827	0.006241
223	0.514759	0.821319
224	0.273817	-0.320867
225	0.901455	0.225483
226	-1.069281	0.400784
227	-0.030084	0.498753
228	-0.671307	0.879277
229	1.960473	0.280644
230	1.504494	-0.255745
231	0.264981	0.050398
232	1.22364	-0.512314
233	-1.134766	0.278623
234	-0.974195	0.212517
235	0.443444	-0.158982
236	1.807212	0.047552
237	1.743547	-0.156743
238	-0.468461	0.989141
239	-0.953973	0.220889
240	-0.887108	0.462942
241	1.612051	-0.443681
242	1.838956	-0.082654
243	2.074665	0.484677
244	-0.852034	0.593267
245	0.894798	0.57809
246	0.10329	-0.100845
247	-0.018242	0.387745
248	1.219084	-0.416951
249	1.885794	0.166954
250	-0.045306	0.262857
251	0.384182	-0.312942
252	0.424828	-0.323466
253	-0.836374	0.536566
254	0.600848	-0.39095
255	0.595843	0.780814
256	1.552861	-0.160973
257	0.648158	0.720945
258	-0.112563	0.96388
259	1.019631	0.310229
260	0.801083	0.517925
261	-0.96438	0.599436
262	1.772713	-0.178397
263	-0.534316	0.874034
264	1.116894	-0.473125
265	1.553817	-0.25254
266	0.58616	0.887725
267	2.042621	0.565388
268	-0.774845	0.611728
269	1.168443	-0.327639
270	0.742014	0.60732
271	-0.957451	0.153177
272	0.248476	0.978591
273	0.067899	-0.028948
274	0.766653	-0.448604
275	1.086829	-0.351451
276	0.896319	0.142106
277	1.698899	-0.111714
278	0.942007	-0.674093
279	1.363193	-0.310067
280	-0.01883	0.239546
281	0.362418	1.071954
282	0.247872	0.844397
283	-0.867983	0.231103
284	1.400039	-0.327729
285	0.369464	0.896005
286	0.977905	0.00628
287	0.021139	0.199578
288	0.281075	0.831091
289	1.80933	-0.209192
290	0.239362	-0.097621
291	0.648507	0.591588
292	-0.056864	1.039425
293	0.899575	0.575521
294	-0.783013	0.680031
295	0.203356	1.133624
296	-0.659646	0.79922
297	-0.075387	0.286821
298	2.090361	0.451976
299	0.164784	0.00893
300	1.042931	-0.673549
301	0.725369	0.57579
302	0.540225	0.951174
303	2.060997	0.110957
304	1.70584	-0.100538
305	-0.544973	0.78865
306	0.617176	-0.486671
307	1.802764	-0.058505
308	0.381359	-0.032657
309	1.696751	-0.289192
310	1.904539	-0.262949
311	0.866195	-0.385134
312	0.954448	-0.507595
313	0.795069	0.639242
314	-0.153568	1.025322
315	0.920786	-0.441278
316	0.671429	0.729887
317	1.534411	-0.421303
318	1.583593	-0.454251
319	0.997446	-0.002362
320	-1.035027	0.134306
321	-1.152512	0.228584
322	-0.228339	1.083285
323	1.804272	0.042299
324	-0.159494	0.892063
325	-0.484476	0.856255
326	0.307621	0.898479
327	0.801969	-0.467562
328	0.408404	-0.302595
329	-0.886395	0.259238
330	0.467144	-0.421314
331	-0.119973	1.001118
332	-0.103943	1.081248
333	0.667335	-0.427213
334	0.00335	0.112666
335	0.223367	0.377171
336	0.586464	0.775774
337	0.460639	0.736234
338	0.082399	1.001458
339	0.918172	-0.484734
340	1.962939	-0.066525
341	0.118731	0.06892
342	0.571249	-0.411506
343	0.069577	0.351739
344	-1.110611	0.301289
345	2.014948	0.026608
346	0.081127	-0.136257
347	0.930787	-0.461409
348	1.004617	0.350988
349	-0.680907	0.389967
350	0.841563	-0.50932
351	0.834751	0.30481
352	-0.754818	0.586588
353	0.048706	0.108006
354	-0.591859	0.811789
355	0.09952	0.979432
356	0.638668	0.837775
357	0.10872	0.297778
358	0.969978	-0.615904
359	0.080203	0.240975
360	1.867709	0.050742
361	0.290583	1.069232
362	1.028871	0.434365
363	0.997745	-0.112365
364	0.492449	-0.425091
365	-0.418427	1.14171
366	0.637487	0.597894
367	0.332492	-0.293346
368	1.344612	-0.380353
369	0.6811	-0.398364
370	0.355149	0.681106
371	-0.897767	0.412621
372	1.467454	-0.364429
373	0.467106	0.905684
374	1.845551	-0.136347
375	0.489614	-0.351203
376	-0.400236	0.999937
377	-0.85818	0.672241
378	-0.715056	0.47333
379	0.061311	0.999065
380	-0.827218	0.632291
381	-0.213242	1.075975
382	-1.090597	0.048675
383	1.413777	-0.317036
384	1.999001	0.26204
385	0.241936	-0.152012
386	0.97811	0.427104
387	0.124915	0.086359
388	-0.696297	0.581184
389	1.077852	0.234741
390	0.498924	0.774133
391	-0.322624	0.936848
392	1.989965	0.224794
393	-0.908386	0.289675
394	-0.317901	0.884029
395	1.833193	-0.159062
396	1.904838	0.140416
397	0.841814	0.473738
398	1.824484	0.243228
399	-0.368973	0.878394
400	0.565007	-0.498081
401	1.039248	0.281098
402	-0.097494	0.812773
403	-1.108019	0.443997
404	-0.611828	0.80114
405	1.175029	-0.492529
406	0.480626	0.836912
407	0.486915	-0.166564
408	-0.13727	0.47737
409	-1.029036	0.146296
410	1.691031	-0.19115
411	1.750606	-0.15192
412	1.164699	-0.476945
413	1.030391	-0.391056
414	2.106356	0.268029
415	0.204588	0.565479
416	0.877491	0.442597
417	0.117908	0.949495
418	1.037556	0.003905
419	-0.777153	0.486948
420	-0.677022	0.675537
421	-0.604345	0.720681
422	0.821516	0.651344
423	0.70678	0.56441
424	1.68719	-0.292142
425	0.293294	0.875527
426	0.886765	0.084158
427	-0.016118	0.100201
428	1.99246	0.388546
429	0.592809	0.78928
430	-0.945185	0.292729
431	1.048518	0.356514
432	0.913472	0.365468
433	0.104169	0.553585
434	-0.012673	0.84125
435	0.704663	0.663682
436	0.073286	-0.048571
437	2.082896	-0.013488
438	1.375995	-0.387495
439	0.050247	0.88421
440	1.370979	-0.379131
441	0.596843	-0.508268
442	0.360501	0.931962
443	-0.021264	1.176475
444	1.927542	0.324289
445	0.261924	-0.218549
446	2.066671	0.541995
447	0.39939	-0.516133
448	1.5279	-0.411361
449	1.726889	-0.302399
450	0.148811	0.083955
451	0.977409	-0.015154
452	-0.958303	0.219835
453	0.892517	-0.645732
454	0.444118	0.73481
455	1.672386	-0.334045
456	-0.706613	0.664575
457	2.083851	0.201364
458	-0.266735	0.970011
459	0.756063	0.669032
460	0.931305	0.160225
461	1.288355	-0.603587
462	0.033783	0.4565
463	0.290642	-0.228801
464	-0.661822	0.661081
465	0.813624	0.316076
466	-0.545642	0.738484
467	-1.11281	0.069158
468	-0.809279	0.658295
469	-0.139281	0.887464
470	1.389282	-0.550723
471	2.17944	0.424662
472	0.395928	-0.371297
473	0.200865	-0.226815
474	-0.017826	0.855131
475	1.309779	-0.685471
476	-0.155653	0.304927
477	0.406744	0.923231
478	1.923366	0.321087
479	1.745484	0.045911
480	0.068232	0.95675
481	1.942174	0.211734
482	-1.062679	0.127526
483	1.298338	-0.44943
484	-0.709808	0.701525
485	-0.445791	0.735646
486	0.976236	0.232807
487	0.853503	0.637287
488	0.793372	-0.53967
489	0.09781	0.282502
490	1.388039	-0.45489
491	0.26302	-0.25217
492	1.257335	-0.554203
493	0.968322	0.142561
494	-1.02774	0.377529
495	1.98557	0.419814
496	0.661266	0.484373
497	1.627477	-0.187019
498	-0.853784	0.55876
499	0.984109	0.479019
500	1.162092	-0.473672
501	0.876461	0.621127
502	1.77946	-0.142854
503	1.061375	0.074222
504	0.75781	0.736628
505	0.938775	0.418559
506	1.566348	-0.299458
507	-0.08681	0.956384
508	1.982289	0.578627
509	0.466332	-0.274082
510	0.326148	-0.239071
511	0.937944	-0.621045
512	-0.440394	0.913127
513	0.69969	0.721561
514	0.236368	0.34111
515	1.550314	-0.400957
516	1.918873	0.298386
517	0.065625	0.017805
518	-0.265751	0.864803
519	-0.043478	-0.066615
520	-0.757573	0.692437
521	1.934405	0.022955
522	0.808054	0.526203
523	0.707106	-0.66619
524	0.325635	0.865812
525	-0.155886	0.333444
526	1.6131	-0.150216
527	0.444947	-0.242887
528	-0.122402	0.91572
529	-0.255269	0.78747
530	0.582977	0.677471
531	2.077525	0.252581
532	0.893657	0.712069
533	0.24063	0.177709
534	2.022443	0.127277
535	1.463428	-0.280939
536	0.927964	-0.465195
537	1.304835	-0.338075
538	2.049286	0.239123
539	1.027429	-0.463901
540	0.382978	-0.203464
541	0.138504	0.174534
542	1.822413	0.211857
543	0.25081	-0.192487
544	0.279542	0.865359
545	0.141422	0.807369
546	0.396891	0.920344
547	0.332893	0.895112
548	0.216207	0.974421
549	0.602703	-0.342903
550	-0.350218	0.976823
551	0.202396	1.099348
552	0.496265	0.956125
553	-0.446832	0.827102
554	-0.905248	0.350952
555	1.894295	0.002903
556	-0.691527	0.733984
557	-0.823913	0.717182
558	-1.066774	0.059935
559	1.442619	-0.254901
560	1.118947	-0.434665
561	0.837395	0.626418
562	0.445191	-0.588969
563	0.738017	-0.458299
564	2.020174	0.343508
565	0.146129	1.020186
566	0.018503	-0.069201
567	0.265806	0.896399
568	-0.309466	0.883391
569	-0.627442	0.908502
570	-0.70369	0.810984
571	1.459002	-0.440659
572	-0.472906	0.842519
573	0.061407	0.34504
574	0.592726	-0.245692
575	-0.996084	0.1717
576	0.890094	0.430487
577	-0.601101	0.808974
578	0.238966	-0.044555
579	1.64346	-0.317541
580	0.732115	0.340259
581	0.729599	-0.576685
582	0.281293	-0.302384
583	1.762774	-0.083138
584	0.771201	0.771141
585	0.151335	-0.06745
586	-0.484603	0.929286
587	1.049296	0.674038
588	1.764874	-0.136656
589	-0.124933	0.466371
590	-0.720892	0.349213
591	0.104445	0.39924
592	-0.016942	0.48595
593	-0.711277	0.84908
594	0.995014	0.181074
595	0.126856	0.116745
596	-0.015635	0.275151
597	0.612307	-0.340938
598	0.678361	0.707514
599	1.255764	-0.321081
600	0.738453	-0.37601
;
