433	0.092738048	0.603718867
434	0.146186004	0.481034323
435	0.111900505	0.576495022
436	0.131826682	0.552948724
437	0.115243349	0.551169758
438	0.158177905	0.53928787
439	0.165973323	0.551090378
440	0.037715985	0.529539437
441	0.214413272	0.588219239
442	0.055578635	0.560844248
443	0.125119367	0.544274631
444	0.150935644	0.536043104
445	0.098508638	0.546416785
446	0.169351452	0.564551153
447	0.0857257	0.52174504
448	0.140135421	0.547828214
449	0.183998734	0.550482528
450	0.093633799	0.532185052
451	0.087264524	0.51636247
452	0.54117094	0.137743779
453	0.488023465	0.134497926
454	0.600089006	0.151852637
455	0.493848688	0.068471731
456	0.591805307	0.185171291
457	0.539123348	0.166083283
458	0.544702724	0.099348111
459	0.541584101	0.104726332
460	0.538261743	0.107765581
461	0.558718314	0.145256542
462	0.515410435	0.0788378
463	0.548981155	0.095917402
464	0.585849193	0.109233555
465	0.460735517	0.004403921
466	0.538995872	0.118852588
467	0.542853175	0.133895513
468	0.519567081	0.133439897
469	0.618238479	0.176605936
470	0.516187814	0.128429214
471	0.458390859	0.07845069
472	0.547322822	0.141572472
473	0.571469383	0.132846184
474	0.549847313	0.182733367
475	0.63971031	0.173410103
476	0.602404071	0.183490189
477	0.570809237	0.105103655
478	0.517170066	0.157739755
479	0.53879669	0.117034476
480	0.523109107	0.070760682
481	0.541763934	0.141786687
482	0.517286161	0.134316332
483	0.542067829	0.134776297
484	0.511629389	0.120706585
485	0.521871902	0.111286543
486	0.549492199	0.169478108
487	0.549033512	0.126020649
488	0.50222458	0.149700696
489	0.555570099	0.134932881
490	0.517905333	0.104200036
491	0.56206685	0.14531961
492	0.479652126	0.105814807
493	0.554105257	0.135450478
494	0.533068212	0.153507642
495	0.451659642	0.43507696
496	0.419323851	0.384734161
497	0.475579705	0.367256575
498	0.432815877	0.39944652
499	0.438643376	0.359035922
500	0.436100675	0.414812398
501	0.434452585	0.388628097
502	0.410219521	0.385323525
503	0.364886813	0.33559945
504	0.45711837	0.390563648
505	0.433389522	0.383609802
506	0.383592858	0.391562957
507	0.444135111	0.360003697
508	0.420545122	0.374514889
509	0.419858797	0.375853464
510	0.396788957	0.302852762
511	0.41316514	0.38711989
512	0.436356766	0.417205739
513	0.478049563	0.402063862
514	0.41745723	0.382002642
515	0.409670917	0.390097158
516	0.467894691	0.412122201
517	0.384006019	0.377032192
518	0.403174166	0.403851528
519	0.436369286	0.424272673
520	0.411926797	0.422577436
521	0.482798065	0.368090601
522	0.416929113	0.387066608
523	0.429265883	0.447030615
524	0.385571021	0.32849337
525	0.385172657	0.322276773
526	0.41040846	0.352471361
527	0.391681928	0.409323264
528	0.407103175	0.386434836
529	0.421342988	0.407681308
530	0.386647742	0.395255726
531	0.478669873	0.356173917
532	0.42508875	0.395398174
533	0.419782539	0.384598237
534	0.442496127	0.381026168
535	0.4296062	0.413661942
536	0.378574607	0.418720471
537	0.397120168	0.383564131
538	0.387644791	0.393680101
539	0.944148201	0.594807723
540	0.984857608	0.601826812
541	0.921118197	0.520449961
542	0.965042972	0.542742501
543	0.976519276	0.51207055
544	0.944874362	0.525083321
545	0.909460922	0.535974599
546	0.946987968	0.539101926
547	0.920294152	0.530265812
548	0.910737964	0.546911546
549	0.994690374	0.522697592
550	0.93064593	0.545485981
551	0.951474687	0.54046986
552	0.912432719	0.493235903
553	0.953770403	0.535110125
554	0.934734285	0.581970021
555	0.896889686	0.564750145
556	0.953656585	0.528260669
557	0.95943059	0.552353923
558	0.953932025	0.555682417
559	0.916772613	0.567144574
560	0.958512076	0.576005698
561	0.964790295	0.586830645
562	0.927517064	0.611900374
563	0.945765559	0.574728017
564	0.935024522	0.516261343
565	0.881001784	0.541922611
566	0.946813826	0.478755158
567	0.945005253	0.596932479
568	0.925098424	0.549435374
569	0.985034026	0.551178457
570	0.928627931	0.571515873
571	0.95413576	0.560508245
572	0.919254991	0.511103862
573	0.888684522	0.54774666
574	0.955042892	0.570124017
575	0.939544249	0.535438516
576	0.959950739	0.447354657
577	0.990743154	0.503513894
578	0.98906661	0.586242368
579	0.890522688	0.47558216
580	0.956523669	0.548818825
581	0.933794146	0.486170057
582	0.91805876	0.495478097
583	0.74291054	0.899761318
584	0.670211349	0.902197067
585	0.769869553	0.892433411
586	0.730059311	0.905365716
587	0.71991582	0.848544259
588	0.80209494	0.920843596
589	0.736136072	0.899142595
590	0.707193206	0.835999065
591	0.738156348	0.840155062
592	0.738916654	0.865402035
593	0.724482212	0.874874271
594	0.728684385	0.880110044
595	0.731987393	0.88564811
596	0.738396504	0.877962452
597	0.736645978	0.921121967
598	0.76569242	0.886375573
599	0.720539544	0.856893224
600	0.724655216	0.879617457
601	0.709196408	0.79461743
602	0.757255066	0.858163293
603	0.738665116	0.856742077
604	0.714656274	0.862305154
605	0.699504776	0.923632746
606	0.771961534	0.903052842
607	0.765113084	0.849823028
608	0.719540219	0.816274935
609	0.731430822	0.8799241
610	0.731247574	0.879492407
611	0.728589916	0.884599868
612	0.729548266	0.903425816
613	0.730222071	0.883794114
614	0.731023352	1
615	0.711355542	0.907776455
616	0.765687867	0.863814448
617	0.714437743	0.858888581
618	0.68010444	0.87274299
619	0.76989004	0.972383609
620	0.66316827	0.84786138
621	0.796580442	0.900223458
622	0.741424072	0.877588391
623	0.65296787	0.950616277
624	0.648510744	0.842163467
625	0.69865683	0.829974936
;
